model_name,subgroup_dimension,subgroup_value,n,mae,median_absolute_error,rmse,actual_mean,predicted_mean,actual_sum,predicted_sum,actual_to_expected_ratio,calibration_error_abs
XGBOOST,apr_drg_code,222,103,3.6427008411259325,1.681257963180542,6.3496473646394955,5.660194174757281,5.558417762367471,583.0,572.5170295238495,1.0183103208036781,0.018310320803678115
XGBOOST,apr_drg_code,223,180,3.0071984820895725,1.6143229007720947,5.422306755936881,5.966666666666667,5.199488639831543,1074.0,935.9079551696777,1.1475487456512607,0.14754874565126075
XGBOOST,apr_drg_code,224,241,3.384528157127349,2.27609920501709,4.9223245966158435,6.381742738589212,5.851638963113682,1538.0,1410.2449901103973,1.0905906496995261,0.09059064969952613
XGBOOST,apr_drg_code,226,95,2.1737761848851256,1.5388293266296387,3.257826089946783,3.6736842105263157,3.687656141582288,349.0,350.3273334503174,0.9962111621801111,0.003788837819888924
XGBOOST,apr_drg_code,227,476,2.2847832346162877,1.5908257961273193,3.491422650680232,4.170168067226891,4.093941669003303,1985.0,1948.716234445572,1.0186193171243074,0.018619317124307422
XGBOOST,apr_drg_code,228,286,2.3418933019771444,1.6231271028518677,4.8636441209844286,3.388111888111888,4.253538907824696,969.0,1216.5121276378632,0.7965395313251298,0.20346046867487022
XGBOOST,apr_drg_code,229,233,4.693395774251913,2.8466386795043945,7.36661938267908,7.334763948497854,7.875214470302598,1709.0,1834.9249715805054,0.9313732313141717,0.06862676868582829
XGBOOST,apr_drg_code,230,1024,4.878187626134604,2.6841630935668945,9.133520689583767,9.2509765625,8.719635469838977,9473.0,8928.906721115112,1.0609361589138582,0.060936158913858174
XGBOOST,apr_drg_code,231,1358,3.2070588300084153,1.7244486808776855,6.805508285981709,6.609720176730486,6.064242366136262,8976.0,8235.241133213043,1.0899498696886298,0.08994986968862984
XGBOOST,apr_drg_code,233,362,2.068957910682615,1.4893929958343506,3.0285566052416284,3.701657458563536,3.665943204697983,1340.0,1327.0714401006699,1.009742173261109,0.009742173261108933
XGBOOST,apr_drg_code,234,725,1.1439900123661961,0.9407471418380737,1.6306314589079747,1.4951724137931035,2.329944230605816,1084.0,1689.2095671892166,0.6417202584305373,0.35827974156946274
XGBOOST,apr_drg_code,240,839,4.971032406775119,3.19801664352417,9.282732014284537,7.926102502979738,7.307683899661213,6650.0,6131.146791815758,1.084625800980143,0.08462580098014305
XGBOOST,apr_drg_code,241,1398,2.472939764822331,1.7360109090805054,3.916854868475417,4.540772532188841,4.864705234808642,6348.0,6800.857918262482,0.9334116483971217,0.06658835160287835
XGBOOST,apr_drg_code,242,225,2.794917270872328,2.346681594848633,3.771676015769229,4.888888888888889,5.861370687484741,1100.0,1318.8084046840668,0.8340862828088479,0.1659137171911521
XGBOOST,apr_drg_code,243,514,2.4989895514477087,1.7792713642120361,3.725201099560562,4.317120622568093,4.609469582598497,2219.0,2369.2673654556274,0.9365764423017198,0.06342355769828023
XGBOOST,apr_drg_code,244,1572,2.0003907788194164,1.3936138153076172,3.3347690663964014,4.230916030534351,4.111302283125676,6651.0,6462.967189073563,1.0290938829527605,0.029093882952760497
XGBOOST,apr_drg_code,245,540,2.714794488306399,1.6851953268051147,6.211386985235742,5.103703703703704,4.454354521963332,2756.0,2405.351441860199,1.145778513708011,0.14577851370801098
XGBOOST,apr_drg_code,246,149,2.4805948318251025,1.8683528900146484,3.46056692451372,4.570469798657718,4.932600000560684,681.0,734.9574000835419,0.9265843162101524,0.07341568378984764
XGBOOST,apr_drg_code,247,1454,2.252834667037901,1.4868755340576172,3.8286793320167165,4.089408528198074,4.092653807124541,5946.0,5950.718635559082,0.9992070477789211,0.0007929522210788909
XGBOOST,apr_drg_code,248,853,2.9438294010173536,1.888108491897583,5.383299125263524,5.4630715123094955,4.9195599725070345,4660.0,4196.3846565485,1.1104797060793803,0.11047970607938029
XGBOOST,apr_drg_code,249,2128,1.9111613557302862,1.4132089614868164,2.895305338197139,3.2546992481203008,3.712850827695732,6926.0,7900.946561336517,0.876603827937852,0.12339617206214804
XGBOOST,apr_drg_code,251,322,2.232003962771493,1.7260085344314575,3.1697582679441827,2.940993788819876,3.7822466651845423,947.0,1217.8834261894226,0.7775785265121993,0.22242147348780072
XGBOOST,apr_drg_code,252,465,3.883731597982427,2.363974094390869,7.212365864697288,6.505376344086022,5.836782367255098,3025.0,2714.1038007736206,1.1145483820986368,0.11454838209863683
XGBOOST,apr_drg_code,253,1138,2.9466491275596285,2.1923530101776123,4.752521410597409,5.320738137082601,5.537469439640615,6055.0,6301.64022231102,0.9608609483229799,0.03913905167702014
XGBOOST,apr_drg_code,254,2108,2.7500273509541318,1.7177332639694214,5.619588905481381,4.451138519924099,4.370600661018994,9383.0,9213.22619342804,1.0184271831612104,0.018427183161210392
XGBOOST,apr_drg_code,260,339,4.5020522195681005,2.6269984245300293,8.311870628481927,8.749262536873156,7.93837927963178,2966.0,2691.1105757951736,1.102147205201184,0.10214720520118403
XGBOOST,apr_drg_code,261,43,3.3559436243633893,1.6502394676208496,5.017653768032991,7.906976744186046,6.976161136183628,340.0,299.974928855896,1.133428054460283,0.13342805446028305
XGBOOST,apr_drg_code,263,1782,1.922175834609737,1.4234209060668945,3.063740762610314,3.574635241301908,4.053826274160049,6370.0,7223.918420553207,0.8817929036790237,0.11820709632097626
XGBOOST,apr_drg_code,264,134,4.4032762531024305,2.8105123043060303,6.8494839470982924,7.7835820895522385,7.9895242274697145,1043.0,1070.5962464809418,0.9742234791391705,0.025776520860829488
XGBOOST,apr_drg_code,279,243,4.776950823426737,3.206331253051758,7.722961320664724,7.522633744855967,7.137614382637872,1828.0,1734.4402949810028,1.053942303629438,0.05394230362943797
XGBOOST,apr_drg_code,280,886,4.356895000078877,2.7279677391052246,8.38351573888727,7.448081264108352,6.88943474179735,6599.0,6104.039181232452,1.0810874249119107,0.08108742491191068
XGBOOST,apr_drg_code,281,603,4.889504427735881,3.197816848754883,8.266510850032308,7.908789386401327,7.301790775351264,4769.0,4402.979837536812,1.083130101878448,0.08313010187844805
XGBOOST,apr_drg_code,282,1508,2.314777600986572,1.5083413124084473,4.197575165427888,4.246021220159151,4.101793612029888,6403.0,6185.504766941071,1.0351620831692427,0.03516208316924274
XGBOOST,apr_drg_code,283,681,3.246354746573472,2.4059886932373047,4.970242222365691,5.790014684287812,5.98559390150678,3943.0,4076.189446926117,0.9673250106109381,0.03267498938906188
XGBOOST,apr_drg_code,284,1133,2.5315268327994147,1.670198917388916,4.1459761144735525,4.598411297440424,4.608412889074879,5210.0,5221.331803321838,0.9978297101680784,0.002170289831921579
XGBOOST,apr_drg_code,303,175,2.427857448032924,1.3160276412963867,4.124975207303461,5.937142857142857,4.353618327549525,1039.0,761.883207321167,1.3637260803439866,0.36372608034398657
XGBOOST,apr_drg_code,304,1509,2.4431015222257457,1.4772818088531494,4.744561063392568,5.186878727634195,4.674385841987716,7827.0,7053.6482355594635,1.1096385499551633,0.10963854995516331
XGBOOST,apr_drg_code,305,513,6.398883655057316,4.2816572189331055,10.763238443948396,13.500974658869396,12.92609490753382,6926.0,6631.08668756485,1.0444743563657817,0.044474356365781675
XGBOOST,apr_drg_code,308,1480,2.8666799590394305,1.7720600366592407,4.504937403205207,6.210135135135135,6.329148280298388,9191.0,9367.139454841614,0.9811960251375811,0.018803974862418915
XGBOOST,apr_drg_code,309,244,4.203368351107738,2.346437931060791,8.000808305904995,6.905737704918033,6.213263820429317,1685.0,1516.0363721847534,1.1114509063999263,0.11145090639992628
XGBOOST,apr_drg_code,310,449,2.8243697571064157,1.7194271087646484,5.661903564786464,4.416481069042316,4.245111734670626,1983.0,1906.0551688671112,1.040368627513873,0.040368627513873045
XGBOOST,apr_drg_code,312,65,6.596948950107281,3.734002113342285,9.955660013555839,11.36923076923077,9.244766825896043,739.0,600.9098436832428,1.229801787686388,0.22980178768638804
XGBOOST,apr_drg_code,313,940,3.2894204795360564,2.1114689111709595,5.213546483421995,5.923404255319149,5.2278203534319045,5568.0,4914.15113222599,1.133054285507461,0.133054285507461
XGBOOST,apr_drg_code,314,463,5.018958262181951,3.0237765312194824,8.987678232647943,9.557235421166308,8.951932224805102,4425.0,4144.744620084763,1.0676170441375725,0.06761704413757252
XGBOOST,apr_drg_code,315,431,3.010066644498201,2.025618553161621,4.798737499738459,4.5011600928074245,5.026896343706932,1940.0,2166.5923241376877,0.895415338818819,0.10458466118118104
XGBOOST,apr_drg_code,316,111,2.113798766522794,1.8086705207824707,2.8211646409025226,3.279279279279279,4.221514390395568,364.0,468.5880973339081,0.7768016346787819,0.22319836532121806
XGBOOST,apr_drg_code,317,287,3.922348468976569,2.2916769981384277,8.018385698469071,7.209059233449477,6.539013673619526,2069.0,1876.696924328804,1.1024689033046573,0.1024689033046573
XGBOOST,apr_drg_code,320,359,3.2835340483274966,1.8267168998718262,6.238947452673011,5.465181058495822,4.96660753910256,1962.0,1783.012106537819,1.1003851251519163,0.10038512515191633
XGBOOST,apr_drg_code,321,984,2.6721543164514916,1.6331377029418945,4.7785072763782885,4.409552845528455,4.4449098579040385,4339.0,4373.791300177574,0.9920455051945067,0.007954494805493262
XGBOOST,apr_drg_code,322,321,2.027797933308135,1.2899644374847412,3.143604570491396,2.4922118380062304,3.4874002268752577,800.0,1119.4554728269577,0.7146331581905284,0.2853668418094716
XGBOOST,apr_drg_code,323,973,3.18574920832682,1.8861546516418457,5.265285582391779,6.817060637204522,6.699845389496509,6633.0,6518.9495639801025,1.0174952168137752,0.017495216813775194
XGBOOST,apr_drg_code,324,1247,1.8960107261884087,1.2364563941955566,3.259817372538031,2.66158781074579,2.929840649235411,3319.0,3653.5112895965576,0.9084411506954735,0.09155884930452651
XGBOOST,apr_drg_code,325,312,2.642123724405582,1.6437840461730957,4.5188244434694465,4.596153846153846,4.938873112965853,1434.0,1540.928411245346,0.9306078008134533,0.06939219918654671
XGBOOST,apr_drg_code,326,2235,1.7177931589301534,1.2363433837890625,3.557161555691055,2.453691275167785,2.8437749818934157,5484.0,6355.837084531784,0.862828912551334,0.13717108744866602
XGBOOST,apr_drg_code,340,221,3.3352589240440955,2.6374871730804443,5.164015698621108,5.167420814479638,5.5818041676309855,1142.0,1233.5787210464478,0.9257617536003204,0.07423824639967957
XGBOOST,apr_drg_code,341,278,2.679188795226941,1.810492753982544,4.374994230003995,5.118705035971223,5.3898502133733075,1423.0,1498.3783593177795,0.9496933742742388,0.05030662572576117
XGBOOST,apr_drg_code,342,704,2.53457928516648,1.8915296792984009,3.6626496847660666,4.590909090909091,4.753917138007554,3232.0,3346.757665157318,0.9657107933591829,0.03428920664081714
XGBOOST,apr_drg_code,343,308,6.0329327885206645,3.8372135162353516,11.83848560220357,9.529220779220779,8.582239535721866,2935.0,2643.3297770023346,1.1103419730429678,0.11034197304296778
XGBOOST,apr_drg_code,344,681,4.928424276094255,3.2818470001220703,8.186308852185773,8.405286343612335,7.778515038861402,5724.0,5297.168741464615,1.0805772440651702,0.0805772440651702
XGBOOST,apr_drg_code,346,408,3.9672620816558015,2.329966187477112,7.599699998244359,6.987745098039215,6.283943632654116,2851.0,2563.849002122879,1.1119999647558645,0.11199996475586449
XGBOOST,apr_drg_code,347,1801,2.798913624205899,1.925410270690918,5.016874880088877,5.031093836757357,4.763365779963551,9061.0,8578.821769714355,1.0562056472589125,0.05620564725891253
XGBOOST,apr_drg_code,349,245,4.764482474813656,2.987427234649658,8.077586677605794,7.873469387755102,6.67498315305126,1929.0,1635.3708724975586,1.1795489527424488,0.17954895274244875
XGBOOST,apr_drg_code,351,1732,2.8592658382915737,2.0382460355758667,4.645303898827275,4.804849884526559,4.931047975191068,8322.0,8540.57509303093,0.9744074502419298,0.025592549758070238
XGBOOST,apr_drg_code,361,115,5.1952580265376875,2.5639352798461914,8.948064353556596,8.295652173913043,6.238471211557803,954.0,717.4241893291473,1.3297572261845132,0.3297572261845132
XGBOOST,apr_drg_code,362,292,1.758651128370468,1.6037064790725708,2.125583632288761,2.1404109589041096,3.342985183408816,625.0,976.1516735553741,0.6402693525316644,0.3597306474683356
XGBOOST,apr_drg_code,363,133,1.9472584831983524,1.4603147506713867,2.6120329443785586,2.6766917293233083,3.8842165954130934,356.0,516.6008071899414,0.6891201001726417,0.3108798998273583
XGBOOST,apr_drg_code,364,604,3.698992581951697,1.8885794878005981,8.611979565641368,5.812913907284768,5.375001045647046,3511.0,3246.500631570816,1.081472144455184,0.08147214445518403
XGBOOST,apr_drg_code,380,506,5.5505949838359365,3.044461250305176,12.399880857112885,8.221343873517787,7.2365923361344775,4160.0,3661.7157220840454,1.1360794544783392,0.13607945447833925
XGBOOST,apr_drg_code,381,109,3.367226147870405,1.7532434463500977,6.567287597514756,5.825688073394495,4.850626632707928,635.0,528.7183029651642,1.2010176240141217,0.2010176240141217
XGBOOST,apr_drg_code,382,95,7.789441261793438,4.559108734130859,14.712348875272086,10.43157894736842,8.667882685912282,991.0,823.4488551616669,1.2034748652427696,0.2034748652427696
XGBOOST,apr_drg_code,383,3022,2.211520220332395,1.5186293125152588,3.7747600804089694,4.296823295830576,4.0583488022074015,12985.0,12264.330080270767,1.0587614582298752,0.05876145822987522
XGBOOST,apr_drg_code,384,361,2.5817447890865504,1.7961549758911133,4.757108612573638,4.121883656509695,4.363992295436912,1488.0,1575.4012186527252,0.9445212955164081,0.055478704483591934
XGBOOST,apr_drg_code,385,350,2.471971482549395,1.5386683940887451,4.966548774782904,4.122857142857143,4.0062808506829395,1443.0,1402.198297739029,1.0290983823948165,0.029098382394816547
XGBOOST,apr_drg_code,401,72,1.933035863770379,1.2115143537521362,3.1328740845574155,3.138888888888889,3.377367148796717,226.0,243.17043471336365,0.9293892995930889,0.07061070040691109
XGBOOST,apr_drg_code,403,2411,0.9248928779489715,0.6061140298843384,2.0708037509997532,1.501036914143509,1.8553564376427591,3619.0,4473.2643711566925,0.8090288656612984,0.1909711343387016
XGBOOST,apr_drg_code,404,208,1.9454584064391942,1.3626575469970703,2.8937889585172627,2.625,3.420385772219071,546.0,711.4402406215668,0.7674572913151132,0.2325427086848868
XGBOOST,apr_drg_code,405,72,7.144155058595869,3.5259594917297363,16.14997058711543,12.194444444444445,10.953656554222107,878.0,788.6632719039917,1.1132761360628998,0.11327613606289977
XGBOOST,apr_drg_code,420,2488,2.6790970121645086,1.8267009258270264,5.4207961055558656,4.333601286173633,4.6371004045297095,10782.0,11537.105806469917,0.9345498065861145,0.06545019341388547
XGBOOST,apr_drg_code,421,525,8.191589827991667,4.482032775878906,16.29988904168901,10.312380952380952,9.469782178742545,5414.0,4971.635643839836,1.08897762986881,0.08897762986881008
XGBOOST,apr_drg_code,422,793,2.505980250213065,1.7453241348266602,4.366326476277574,3.8158890290037832,4.21442890678348,3026.0,3342.0421230793,0.9054344285798217,0.0945655714201783
XGBOOST,apr_drg_code,423,84,3.365550384635017,2.3747371435165405,5.007908031024132,4.892857142857143,4.573967436949412,411.0,384.2132647037506,1.0697184031813776,0.06971840318137756
XGBOOST,apr_drg_code,424,229,3.061441628693493,1.7617831230163574,5.915468263479409,5.554585152838428,4.744604648981553,1272.0,1086.5144646167755,1.170716121527795,0.17071612152779503
XGBOOST,apr_drg_code,425,1046,3.1821467507181844,2.2681483030319214,5.749730870848439,4.6500956022944555,5.080758629747832,4864.0,5314.473526716232,0.9152364717875308,0.08476352821246924
XGBOOST,apr_drg_code,426,1221,2.611081047393961,1.7114083766937256,4.629493662108766,5.014742014742015,4.733140160273959,6123.0,5779.164135694504,1.0594957776301634,0.05949577763016345
XGBOOST,apr_drg_code,427,160,4.033662454038859,2.034788131713867,11.08289350740245,5.89375,4.921097109466791,943.0,787.3755375146866,1.197649603106206,0.19764960310620605
XGBOOST,apr_drg_code,440,208,3.059591442346573,2.3216848373413086,4.4431641315491115,6.168269230769231,7.558121992991521,1283.0,1572.0893745422363,0.8161113615907404,0.18388863840925962
XGBOOST,apr_drg_code,441,116,5.272474173841806,2.5924696922302246,11.914917877221285,10.094827586206897,8.528479267810953,1171.0,989.3035950660706,1.1836609164669971,0.18366091646699712
XGBOOST,apr_drg_code,442,322,2.076462835999009,1.5982766151428223,3.04223616706739,2.940993788819876,3.857893136717518,947.0,1242.2415900230408,0.7623315847784772,0.23766841522152282
XGBOOST,apr_drg_code,443,430,2.8097072046856546,1.4253705739974976,7.740316180576698,4.288372093023256,4.3276515012563666,1844.0,1860.8901455402374,0.9909236203003622,0.009076379699637815
XGBOOST,apr_drg_code,444,109,5.964751042357278,3.741994857788086,9.174156933826326,11.064220183486238,10.6294389339762,1206.0,1158.6088438034058,1.0409034994425053,0.040903499442505264
XGBOOST,apr_drg_code,445,69,3.8314701785211978,1.8214139938354492,7.193550736009053,6.72463768115942,5.642191458439481,464.0,389.3112106323242,1.1918485451430112,0.1918485451430112
XGBOOST,apr_drg_code,446,386,3.068117481748057,1.6368072032928467,5.432587416009135,5.007772020725389,4.964045629909002,1933.0,1916.1216131448746,1.0088086198388126,0.008808619838812648
XGBOOST,apr_drg_code,447,62,10.40229485111852,6.175858974456787,18.391638483931683,15.0,13.041590229157478,930.0,808.5785942077637,1.1501664855612503,0.15016648556125034
XGBOOST,apr_drg_code,461,118,6.17468988491317,3.216085433959961,11.606248183940306,8.88135593220339,7.0080906960923794,1048.0,826.9547021389008,1.2673003700074144,0.26730037000741436
XGBOOST,apr_drg_code,462,80,3.5122670620679854,2.2876726388931274,5.925222837181829,6.6875,5.302189263701439,535.0,424.1751410961151,1.2612714611646059,0.26127146116460587
XGBOOST,apr_drg_code,463,3634,2.6443069418118297,1.7211499214172363,5.314129917896402,4.91937259218492,4.809695944001403,17877.0,17478.4350605011,1.0228032394272875,0.02280323942728746
XGBOOST,apr_drg_code,465,604,1.7585754587950295,1.4593130350112915,2.413279486137302,2.480132450331126,3.3231350740060113,1498.0,2007.1735846996307,0.7463230940358218,0.25367690596417825
XGBOOST,apr_drg_code,466,1673,3.706449790408493,2.6847715377807617,5.9275253423500605,6.586969515839809,6.982455007201957,11020.0,11681.647227048874,0.9433601088794371,0.05663989112056289
XGBOOST,apr_drg_code,468,376,2.683305673142697,1.8813199996948242,4.120988802953931,4.111702127659575,4.628389347106852,1546.0,1740.2743945121765,0.8883656536435828,0.11163434635641722
XGBOOST,apr_drg_code,469,2960,3.4172129701118212,2.3448764085769653,5.825170864757593,6.176351351351351,5.888143767456751,18282.0,17428.90555167198,1.048947103752374,0.0489471037523741
XGBOOST,apr_drg_code,470,481,3.9643805844868045,2.81162428855896,7.946553968591994,5.731808731808732,5.836824887011998,2757.0,2807.512770652771,0.9820079996854204,0.017992000314579593
XGBOOST,apr_drg_code,480,172,1.6561361634454062,1.4668591022491455,1.9719322800502697,1.744186046511628,2.9996817943661713,300.0,515.9452686309814,0.5814570231374065,0.41854297686259345
XGBOOST,apr_drg_code,482,178,2.688656508252862,1.8461921215057373,5.363222950753009,3.207865168539326,4.074987383370988,571.0,725.347754240036,0.7872086136094131,0.21279138639058692
XGBOOST,apr_drg_code,483,99,2.5731248542515917,1.5591471195220947,4.806888215139935,3.1818181818181817,3.7555439568529225,315.0,371.79885172843933,0.8472323099859248,0.1527676900140752
XGBOOST,apr_drg_code,484,144,2.4219373448027506,2.1932098865509033,2.888152412246111,2.7569444444444446,4.292625352740288,397.0,618.1380507946014,0.6422513538677422,0.35774864613225776
XGBOOST,apr_drg_code,500,86,7.609131976615551,4.56916880607605,10.992827595315248,10.081395348837209,8.49494183063507,867.0,730.5649974346161,1.1867527229534351,0.18675272295343515
XGBOOST,apr_drg_code,501,271,2.468110593922464,1.5345900058746338,3.8174603979022423,4.291512915129151,4.192896238552248,1163.0,1136.2748806476593,1.0235199420558412,0.02351994205584118
XGBOOST,apr_drg_code,510,34,4.126258667777567,1.6253576278686523,10.079520838531531,5.9411764705882355,4.24615148937001,202.0,144.36915063858032,1.3991908874333903,0.39919088743339026
XGBOOST,apr_drg_code,511,108,2.782600265962106,1.953050136566162,3.9793853056585347,5.555555555555555,6.55995257254,600.0,708.4748778343201,0.8468895916734434,0.15311040832655665
XGBOOST,apr_drg_code,512,120,2.425666023294131,1.8115860223770142,3.6967374191902316,3.841666666666667,4.73334940969944,461.0,568.0019291639328,0.8116169617215321,0.18838303827846792
XGBOOST,apr_drg_code,513,418,1.8092603284206117,1.300389289855957,3.4359842945223673,2.3038277511961724,3.063864547670173,963.0,1280.6953809261322,0.7519352488830002,0.24806475111699977
XGBOOST,apr_drg_code,514,31,3.388793776112218,2.3469018936157227,5.866736576336299,2.6774193548387095,5.090323755818028,83.0,157.8000364303589,0.5259821345898736,0.47401786541012636
XGBOOST,apr_drg_code,517,49,3.7695904653899523,2.4553558826446533,6.309490887685619,5.938775510204081,6.4402478179153135,291.0,315.57214307785034,0.9221346255781884,0.07786537442181163
XGBOOST,apr_drg_code,518,78,2.8227874560233874,1.7487289905548096,4.675582502389398,3.8846153846153846,4.324170638353396,303.0,337.28530979156494,0.8983492349170128,0.1016507650829872
XGBOOST,apr_drg_code,519,546,1.4077657878180563,1.0724878311157227,4.684410113359582,2.4175824175824174,2.8030990325050915,1320.0,1530.4920717477798,0.8624677150353326,0.1375322849646674
XGBOOST,apr_drg_code,530,183,8.838242678042969,4.066089630126953,16.94915017499848,9.92896174863388,8.949130593753251,1817.0,1637.690898656845,1.1094889771264014,0.10948897712640138
XGBOOST,apr_drg_code,531,135,2.045982664602774,1.4613926410675049,3.6659261026869543,3.7185185185185183,3.1610067155626087,502.0,426.73590660095215,1.1763715971279365,0.17637159712793649
XGBOOST,apr_drg_code,532,215,1.678682453687801,1.3677449226379395,2.1017707629946836,2.525581395348837,3.356879198828409,543.0,721.7290277481079,0.752359928897738,0.24764007110226205
XGBOOST,apr_drg_code,539,862,1.0635044338255084,0.6898815631866455,2.3404837996170333,3.0533642691415315,2.885740436008524,2632.0,2487.508255839348,1.058086940544403,0.05808694054440311
XGBOOST,apr_drg_code,540,6956,1.2097301273047067,0.6400179862976074,2.8776397524655923,3.5684301322599197,3.3155842474851887,24822.0,23063.204025506973,1.0762598281031495,0.07625982810314946
XGBOOST,apr_drg_code,541,135,1.0626035840423018,0.7186300754547119,2.032710605985003,2.7333333333333334,3.1890664550993177,369.0,430.5239714384079,0.8570951316999785,0.14290486830002147
XGBOOST,apr_drg_code,542,568,1.035989397008654,0.801375150680542,1.627541257632283,2.859154929577465,3.3146228244606877,1624.0,1882.7057642936707,0.8625883187908927,0.1374116812091073
XGBOOST,apr_drg_code,547,135,1.9346943864115962,1.4412250518798828,3.5980407635048492,2.474074074074074,3.2042162038661814,334.0,432.5691875219345,0.7721308166062191,0.22786918339378093
XGBOOST,apr_drg_code,548,89,1.5256892281971621,1.3552024364471436,1.9445747550312693,2.6741573033707864,3.581039422013786,238.0,318.712508559227,0.746754500085057,0.25324549991494305
XGBOOST,apr_drg_code,560,14413,0.7445652500939454,0.561835527420044,1.2902514209953808,2.3471171858738638,2.484487714207016,33829.0,35808.92142486572,0.9447087109557323,0.05529128904426772
XGBOOST,apr_drg_code,561,630,1.471928580223568,1.1171549558639526,2.2788708229647012,2.376190476190476,3.039118126082042,1497.0,1914.6444194316864,0.7818684163006865,0.2181315836993135
XGBOOST,apr_drg_code,566,1384,2.118989982356915,1.4336885213851929,4.256539692827829,2.7471098265895955,3.1825940974185922,3802.0,4404.7102308273315,0.8631668828952398,0.1368331171047602
XGBOOST,apr_drg_code,581,184,1.8263220508461413,1.3657100200653076,2.481941830176506,1.315217391304348,2.9329133040231206,242.0,539.6560479402542,0.448433777261757,0.551566222738243
XGBOOST,apr_drg_code,588,16,50.004366397857666,53.24183654785156,51.79792692710935,103.0,68.91363668441772,1648.0,1102.6181869506836,1.4946243581901932,0.49462435819019324
XGBOOST,apr_drg_code,589,27,45.77169552555791,48.322021484375,48.98771832907746,43.25925925925926,48.31089351795338,1168.0,1304.3941249847412,0.8954348824697929,0.10456511753020714
XGBOOST,apr_drg_code,591,33,41.47026616876776,47.71074676513672,47.44711686950015,72.66666666666667,62.9417373194839,2398.0,2077.0773315429688,1.1545068465114066,0.15450684651140656
XGBOOST,apr_drg_code,593,43,28.17817634759947,22.44799041748047,34.898553316337086,76.13953488372093,70.17844319898029,3274.0,3017.6730575561523,1.0849419196695327,0.08494191966953268
XGBOOST,apr_drg_code,602,58,16.677955298588195,9.912166595458984,23.061017751298486,58.810344827586206,57.4731791923786,3411.0,3333.444393157959,1.023265906880351,0.023265906880350906
XGBOOST,apr_drg_code,607,79,16.13465212568452,10.999263763427734,21.75831177064197,42.835443037974684,41.22106684914118,3384.0,3256.4642810821533,1.0391638623702224,0.0391638623702224
XGBOOST,apr_drg_code,608,13,11.540676483741173,9.001264572143555,15.974189881678186,29.0,23.155428592975323,377.0,301.0205717086792,1.2524060992245138,0.25240609922451385
XGBOOST,apr_drg_code,609,18,28.67901346418593,32.42148208618164,33.140644846723426,48.05555555555556,61.01932303110758,865.0,1098.3478145599365,0.7875465208136918,0.2124534791863082
XGBOOST,apr_drg_code,611,50,11.957485618591308,7.675405979156494,16.13535877010552,26.42,23.82948154449463,1321.0,1191.4740772247314,1.1087106511599227,0.10871065115992273
XGBOOST,apr_drg_code,612,174,9.729252886498111,7.495195388793945,13.613835889055332,27.614942528735632,26.26257083607816,4805.0,4569.6873254776,1.051494261589945,0.05149426158994497
XGBOOST,apr_drg_code,614,188,5.848126761456753,4.542795658111572,7.797917693568124,12.414893617021276,10.982653861350201,2334.0,2064.738925933838,1.1304092593422586,0.13040925934225855
XGBOOST,apr_drg_code,621,69,7.994787223097207,4.2320098876953125,12.277606283941621,12.27536231884058,10.424230934917063,847.0,719.2719345092773,1.1775796598790762,0.1775796598790762
XGBOOST,apr_drg_code,622,185,6.396152295293034,4.83481502532959,8.75079240162182,13.691891891891892,12.080999003229914,2533.0,2234.984815597534,1.1333410331572162,0.13334103315721624
XGBOOST,apr_drg_code,625,121,4.454182104630903,3.1516952514648438,6.270922392160994,8.834710743801653,6.911943238628798,1069.0,836.3451318740845,1.2781804535701449,0.27818045357014487
XGBOOST,apr_drg_code,626,980,1.9168440298158296,1.5805457830429077,2.826950580498797,3.2887755102040814,3.848104607815645,3223.0,3771.1425156593323,0.8546481567898271,0.14535184321017292
XGBOOST,apr_drg_code,630,16,24.854977428913116,23.01926040649414,31.161673244957317,33.0625,48.429822623729706,529.0,774.8771619796753,0.6826888518026493,0.31731114819735073
XGBOOST,apr_drg_code,631,32,20.10729242861271,15.341800689697266,27.499607147916347,35.75,42.44278283417225,1144.0,1358.169050693512,0.8423104615849165,0.15768953841508349
XGBOOST,apr_drg_code,633,438,4.542056883306808,1.7080402374267578,10.484024847922601,6.1438356164383565,6.067960807177574,2691.0,2657.7668335437775,1.012504169303637,0.012504169303636958
XGBOOST,apr_drg_code,634,514,3.986936080780475,2.3934335708618164,7.065138439878612,6.400778210116732,5.977327144099581,3290.0,3072.3461520671844,1.0708428794022347,0.07084287940223466
XGBOOST,apr_drg_code,636,75,3.393930695851644,1.8943898677825928,4.95898589518153,6.573333333333333,4.1499064254760745,493.0,311.24298191070557,1.5839714584839695,0.5839714584839695
XGBOOST,apr_drg_code,639,666,1.9689122941400912,0.9807279109954834,3.5227942967705053,3.8843843843843846,3.383275895684331,2587.0,2253.2617465257645,1.1481133978282,0.1481133978282001
XGBOOST,apr_drg_code,640,19621,0.6604043043362706,0.4977290630340576,1.0401000353676615,2.0943376994037,2.178315683392038,41093.0,42740.73202383518,0.9614482030182288,0.03855179698177125
XGBOOST,apr_drg_code,650,24,5.7762540976206465,2.8410558700561523,7.974973356531878,8.208333333333334,9.056595583756765,197.0,217.35829401016235,0.9063376251508004,0.09366237484919959
XGBOOST,apr_drg_code,651,24,3.8310229629278183,2.3887752294540405,5.332102270740746,4.333333333333333,6.321367199222247,104.0,151.71281278133392,0.6855057136795483,0.31449428632045173
